origination,city,km distance,latitude,longitude,num reviews,price,rating,Type
"Williamsburg, IA",North Liberty,34.149980797452734,41.740505,-91.608398,3,2,4.5,Groceries
"Williamsburg, IA",Cedar Rapids,37.0317125657547,41.89205,-91.67412,1,2,4.0,Groceries
"Williamsburg, IA",Cedar Rapids,47.24893868628986,41.97547,-91.60976,5,2,3.0,Groceries
"Williamsburg, IA",Williamsburg,2.0183276641603656,41.690616607666,-92.0067596435547,4,2,3.0,Gas Stations
"Williamsburg, IA",Williamsburg,5.1933104269636425,41.6927984,-92.06605970000001,2,2,2.5,Gas Stations
"Williamsburg, IA",Coralville,33.26547142899969,41.695369899999996,-91.61042990000001,2,1,3.0,Gas Stations
"Williamsburg, IA",Tiffin,28.697304721798865,41.6965966,-91.66576040000001,4,2,2.5,Gas Stations
"Williamsburg, IA",Coralville,33.564538529635485,41.70015,-91.60744,2,2,3.5,Gas Stations
"Williamsburg, IA",North Liberty,32.266027095366844,41.75308,-91.63639,4,1,3.5,Gas Stations
"Williamsburg, IA",Cedar Rapids,39.53691147714845,41.955509899999996,-91.72086,4,1,4.0,Gas Stations
"Williamsburg, IA",North Liberty,32.15642616725232,41.7518738995775,-91.63733582721059,6,1,3.0,Gas Stations
"Williamsburg, IA",Cedar Rapids,36.688771524404615,41.891315000000006,-91.678764,7,2,2.0,Gas Stations
"Williamsburg, IA",North Liberty,34.513982394983515,41.7525737732649,-91.60865887999529,3,2,2.0,Gas Stations
"Williamsburg, IA",Cedar Rapids,40.95322690716414,41.96345,-91.707001,2,-1,3.5,Gas Stations
"Williamsburg, IA",Cedar Rapids,40.02447274388538,41.9324951171875,-91.6757583618164,2,-1,4.5,Gas Stations
"Williamsburg, IA",North Liberty,34.33247691502029,41.753002166748,-91.6105422973633,3,2,3.0,Gas Stations
"Williamsburg, IA",Cedar Rapids,41.96391249582282,41.95643,-91.67643000000001,1,-1,1.0,Gas Stations
"Williamsburg, IA",Cedar Rapids,41.05184351599417,41.964341,-91.706599,3,-1,1.0,Gas Stations
"Williamsburg, IA",Cedar Rapids,42.91963011935729,41.955600700000005,-91.65802,1,-1,4.0,Gas Stations
"Williamsburg, IA",Cedar Rapids,41.502424971016886,41.97422,-91.71526999999999,2,2,4.0,Gas Stations
"Williamsburg, IA",Tiffin,28.83278900196077,41.7071291059256,-91.6657322645187,2,-1,5.0,Gas Stations
"Williamsburg, IA",Kalona,32.351656115132634,41.4879612,-91.71442990000001,1,-1,1.0,Gas Stations
"Williamsburg, IA",Cedar Rapids,38.93478269422153,41.9482799,-91.72036999999999,2,1,3.5,Dollar Store
"Williamsburg, IA",Kalona,29.01975665561651,41.5422287,-91.7072678,2,1,5.0,Dollar Store
"Williamsburg, IA",Cedar Rapids,49.3237247872433,42.034736939264995,-91.66630189865829,2,1,3.5,Dollar Store
"Williamsburg, IA",Vinton,55.12066067460592,42.167961120605504,-92.02513885498051,1,-1,4.0,Dollar Store
"Williamsburg, IA",Williamsburg,1.8309984640076569,41.656056376688795,-92.00698922750851,2,-1,5.0,Dental
"Williamsburg, IA",North Liberty,34.59731865633359,41.748744,-91.60571999999999,3,-1,4.5,Dental
"Williamsburg, IA",Coralville,34.25743273517957,41.721790000000006,-91.60226999999999,3,-1,5.0,Dental
"Williamsburg, IA",Coralville,33.36075141667233,41.70922,-91.61024990000001,5,-1,4.0,Dental
"Williamsburg, IA",North Liberty,33.145263769434926,41.7507223141777,-91.62454086190179,1,-1,5.0,Dental
"Williamsburg, IA",North Liberty,34.31376048336696,41.746632299999995,-91.60747509999999,4,-1,4.0,Dental
"Williamsburg, IA",Coralville,33.397549430616664,41.7050323782276,-91.61016880551,4,-1,4.0,Dental
"Williamsburg, IA",Coralville,33.529471713580435,41.697922447444896,-91.60749346017842,6,-1,3.0,Dental
"Williamsburg, IA",Cedar Rapids,40.33165834064329,41.922448700000004,-91.6573865,1,-1,1.0,Dental
"Williamsburg, IA",Cedar Rapids,39.88136882186103,41.95555,-91.71504,1,-1,1.0,Dental
"Williamsburg, IA",Tiffin,28.073319602268906,41.71096970000001,-91.6756842,1,-1,5.0,Dental
"Williamsburg, IA",Cedar Rapids,47.12701925573223,41.9773,-91.61482,3,-1,5.0,Dental
"Williamsburg, IA",Cedar Rapids,40.23408041612768,41.96613,-91.7262,2,-1,3.0,Dental
"Williamsburg, IA",Williamsburg,2.0183276641603656,41.690616607666,-92.0067596435547,4,2,3.0,Convenience Stores
"Williamsburg, IA",Williamsburg,2.21667483849523,41.692001,-92.005037,32,2,4.0,Convenience Stores
"Williamsburg, IA",Cedar Rapids,41.27305784650278,41.94536,-91.67241999999999,4,1,3.0,Convenience Stores
"Williamsburg, IA",Williamsburg,1.98659501098853,41.690245000000004,-92.00908100000001,31,1,4.0,Convenience Stores
"Williamsburg, IA",North Liberty,32.15642616725232,41.7518738995775,-91.63733582721059,6,1,3.0,Convenience Stores
"Williamsburg, IA",Oxford,19.13097605874263,41.7245598,-91.7902908,2,1,5.0,Convenience Stores
"Williamsburg, IA",Kalona,32.87440403559226,41.48283,-91.70643000000001,2,-1,5.0,Convenience Stores
"Williamsburg, IA",North Liberty,34.149980797452734,41.740505,-91.608398,12,2,4.0,Convenience Stores
"Williamsburg, IA",Oxford,17.407787590667038,41.690709999999996,-91.801636,8,-1,4.0,Convenience Stores
"Williamsburg, IA",North Liberty,32.266027095366844,41.75308,-91.63639,4,1,3.5,Convenience Stores
"Williamsburg, IA",Coralville,33.65373882245384,41.690327,-91.6052831,3,3,2.0,Convenience Stores
"Williamsburg, IA",Coralville,32.7151753373198,41.6971435546875,-91.61724853515621,42,2,4.0,Convenience Stores
"Williamsburg, IA",Cedar Rapids,41.498069663669604,41.97423,-91.71540999999999,1,-1,4.0,Convenience Stores
"Williamsburg, IA",Cedar Rapids,36.688771524404615,41.891315000000006,-91.678764,7,2,2.0,Convenience Stores
"Williamsburg, IA",Brooklyn,29.262309475114233,41.692342758178704,-92.35788904130459,4,-1,5.0,Convenience Stores
"Williamsburg, IA",Cedar Rapids,43.00819743976578,41.9568099975586,-91.6585540771484,4,3,4.5,Convenience Stores
"Williamsburg, IA",Cedar Rapids,40.07937199082276,41.9647941589355,-91.7267074584961,5,4,3.5,Convenience Stores
"Williamsburg, IA",Kalona,32.351656115132634,41.4879612,-91.71442990000001,1,-1,1.0,Convenience Stores
"Williamsburg, IA",North Liberty,34.33247691502029,41.753002166748,-91.6105422973633,3,2,3.0,Convenience Stores
"Williamsburg, IA",Tiffin,28.78675568288849,41.7071363983274,-91.6658263446219,8,1,3.5,Convenience Stores
"Williamsburg, IA",Coralville,35.61282859901986,41.67481,-91.58093000000001,9,-1,2.0,Pay Day Loans
"Williamsburg, IA",Coralville,35.602109831387246,41.67660720000001,-91.5811922,14,-1,5.0,Pay Day Loans
"Williamsburg, IA",Iowa City,39.609802446339025,41.66068043615179,-91.53321802101841,320,2,4.5,Pay Day Loans
"Williamsburg, IA",Iowa City,36.213102553735425,41.651252746581996,-91.57461547851558,3,-1,2.5,Pay Day Loans
"Williamsburg, IA",Cedar Rapids,48.880440801832954,42.021823883056605,-91.6521530151367,6,-1,1.0,Pay Day Loans
"Williamsburg, IA",Iowa City,37.232354135843046,41.6339836120605,-91.56439208984379,9,-1,2.5,Pay Day Loans
"Williamsburg, IA",Hiawatha,49.19227125177142,42.045208200000005,-91.6900426,1,-1,1.0,Pay Day Loans
"Williamsburg, IA",Cedar Rapids,48.315436315653955,42.024191200000004,-91.667463,15,-1,2.5,Pay Day Loans
"Williamsburg, IA",Cedar Rapids,44.18637037162021,41.9771221189935,-91.6675588488579,115,3,4.5,Pay Day Loans
"Williamsburg, IA",Cedar Rapids,45.13947907461565,41.97715,-91.64981999999999,34,1,4.5,Pay Day Loans
"Williamsburg, IA",Cedar Rapids,48.74353048851141,42.01002879999999,-91.63462829999999,85,2,3.5,Pay Day Loans
"Williamsburg, IA",Grinnell,58.69713965557888,41.745765686035206,-92.7100448608398,13,1,4.5,Pay Day Loans
"Williamsburg, IA",Iowa City,41.64440195021789,41.6441643,-91.5094547,12,-1,2.5,Pay Day Loans
"Batavia, IA",Fairfield,16.943696982383617,41.007781997323,-91.9651586562395,54,2,4.5,Restaurants
"Batavia, IA",Ottumwa,20.522795522056253,41.0154508952562,-92.40953631699091,57,2,4.5,Restaurants
"Batavia, IA",Fairfield,16.994528480903124,41.00635,-91.96436,10,1,4.0,Restaurants
"Batavia, IA",Fairfield,17.02783668632584,41.00825,-91.96415,39,2,4.5,Restaurants
"Batavia, IA",Fairfield,12.646752873309817,41.01797,-92.01731,4,1,5.0,Restaurants
"Batavia, IA",Fairfield,16.727126478002347,41.010113,-91.9679512,23,1,4.5,Restaurants
"Batavia, IA",Fairfield,17.18167126289919,41.0082532,-91.9622973,27,1,4.5,Restaurants
"Batavia, IA",Bloomfield,35.092267368381194,40.740486145019496,-92.4118499755859,10,1,4.5,Restaurants
"Batavia, IA",Ottumwa,21.267860374684226,41.008719899999996,-92.41915,7,2,5.0,Restaurants
"Batavia, IA",Ottumwa,20.755952173312405,41.0180850897873,-92.41193924099208,60,1,4.5,Restaurants
"Batavia, IA",Fairfield,17.234526828199574,41.03812,-91.96944,4,2,5.0,Restaurants
"Batavia, IA",Fairfield,17.159761897202838,41.0071885585785,-91.9624301791191,20,1,4.0,Restaurants
"Batavia, IA",Fairfield,17.13153562104675,41.0079231262207,-91.962890625,13,2,3.5,Restaurants
"Batavia, IA",Bloomfield,34.26859049530945,40.7518248421882,-92.4155426592927,2,1,5.0,Restaurants
"Batavia, IA",Ottumwa,20.625797261027813,41.018006506991604,-92.4103892795087,26,2,4.5,Restaurants
"Batavia, IA",Agency,10.776555026856377,40.9956832230091,-92.32264079153542,1,-1,5.0,Restaurants
"Batavia, IA",Agency,12.428359401967835,40.9947205,-92.3142166,2,1,5.0,Restaurants
"Batavia, IA",Fairfield,17.035545748171355,41.0048904,-91.9641037,11,1,4.0,Restaurants
"Batavia, IA",Bloomfield,34.225222978309624,40.751979999999996,-92.41467,1,-1,5.0,Restaurants
"Batavia, IA",Bloomfield,34.27789849224031,40.751459999999994,-92.41544,5,2,4.5,Restaurants
"Batavia, IA",Ottumwa,21.204585619541756,41.00996,-92.41839,1,-1,5.0,Pharmacy
"Batavia, IA",Oskaloosa,52.64522155166768,41.2966243,-92.6517631,2,2,5.0,Pharmacy
"Batavia, IA",Nauvoo,82.7081223174732,40.5495908,-91.3805198,1,-1,5.0,Pharmacy
"Batavia, IA",Keokuk,93.0247646034228,40.4020195,-91.38893890000001,1,1,5.0,Pharmacy
"Batavia, IA",Ottumwa,20.66292394103455,41.016455799999996,-92.4108879,1,2,5.0,Optometrist
"Batavia, IA",Riverside,75.32587408427172,41.48757408643979,-91.5468949824572,1,-1,4.0,Optometrist
"Batavia, IA",Washington,51.96794922059146,41.297145843505895,-91.6921768188477,2,-1,5.0,Optometrist
"Batavia, IA",Washington,51.96794922059146,41.297145843505895,-91.6921768188477,1,-1,1.0,Optometrist
"Batavia, IA",New London,64.66692265685245,40.925544738769496,-91.40200805664058,1,-1,5.0,Optometrist
"Batavia, IA",Fairfield,17.023663045874677,41.011164933443105,-91.9650205224752,17,2,4.0,Groceries
"Batavia, IA",Fairfield,15.795588018013131,41.006313299999995,-91.9796829,3,3,4.0,Groceries
"Batavia, IA",Fairfield,16.738606952097975,41.011536419391604,-91.96806214749809,5,1,5.0,Groceries
"Batavia, IA",Bloomfield,33.397197236073076,40.798630198252795,-92.4662146081574,1,-1,5.0,Groceries
"Batavia, IA",Ottumwa,21.073185884694322,41.010219899999996,-92.41712,1,-1,4.0,Groceries
"Batavia, IA",Fairfield,15.40490253974074,41.006313299999995,-91.98327640000001,2,2,4.0,Groceries
"Batavia, IA",Ottumwa,22.882790406659666,41.014328095729,-92.43794321681108,1,-1,5.0,Groceries
"Batavia, IA",Fairfield,14.590904315057724,41.007628000000004,-91.993214,2,3,1.5,Groceries
"Batavia, IA",Packwood,16.682225505741588,41.132640838623,-92.08523559570308,3,-1,3.5,Groceries
"Batavia, IA",Ottumwa,23.048147623638148,41.01007,-92.44035,1,-1,5.0,Groceries
"Batavia, IA",Fairfield,17.217663116345218,41.0174929350615,-91.96321673691271,1,3,5.0,Groceries
"Batavia, IA",Ottumwa,23.0801057869838,41.01545,-92.43979,1,2,1.0,Groceries
"Batavia, IA",Ottumwa,21.31219483970145,41.008790000000005,-92.41974,2,1,4.5,Groceries
"Batavia, IA",Fairfield,17.23761577140683,41.0063896,-91.9614868,1,1,3.0,Groceries
"Batavia, IA",Bonaparte,45.073914107987775,40.698063299059896,-91.80177390575409,1,1,2.0,Groceries
"Batavia, IA",Agency,5.914627239276951,41.0019684,-92.27406309999999,2,-1,4.5,Gas Stations
"Batavia, IA",Fairfield,16.465899682041336,40.9884749,-91.9705564,1,2,5.0,Gas Stations
"Batavia, IA",Fairfield,15.697662757028539,41.006429600000004,-91.97984840000001,1,-1,5.0,Gas Stations
"Batavia, IA",Fairfield,16.738606952097975,41.011536419391604,-91.96806214749809,5,1,5.0,Gas Stations
"Batavia, IA",Agency,6.107159549644388,40.994890000000005,-92.23913,1,-1,5.0,Gas Stations
"Batavia, IA",Ottumwa,22.808394316412297,41.034965899999996,-92.43315559999999,2,-1,3.0,Gas Stations
"Batavia, IA",Hedrick,23.36068216099285,41.176844984293,-92.3076130449772,2,-1,2.5,Gas Stations
"Batavia, IA",Kalona,71.86966272720503,41.5422287,-91.7072678,2,1,5.0,Dollar Store
"Batavia, IA",Fairfield,17.153699135338087,41.0053787,-91.9615402,2,-1,5.0,Dental
"Batavia, IA",Ottumwa,22.931313602295628,41.01905945958521,-92.4378921613015,1,-1,5.0,Dental
"Batavia, IA",Ottumwa,19.771979221793067,41.02792,-92.3978,1,-1,1.0,Dental
"Batavia, IA",Oskaloosa,50.21356829133885,41.288094,-92.62335,2,-1,3.0,Dental
"Batavia, IA",Washington,50.87760020462325,41.3022281974554,-91.71673715114589,2,-1,3.0,Dental
"Batavia, IA",Mount Pleasant,53.818704294487034,40.9606325211969,-91.52695160934591,1,-1,1.0,Dental
"Batavia, IA",Keokuk,90.79456944991355,40.418144226074205,-91.4049301147461,1,-1,5.0,Dental
"Batavia, IA",Fairfield,16.465899682041336,40.9884749,-91.9705564,1,2,5.0,Convenience Stores
"Batavia, IA",Fairfield,15.795588018013131,41.006313299999995,-91.9796829,3,3,4.0,Convenience Stores
"Batavia, IA",Fairfield,16.738606952097975,41.011536419391604,-91.96806214749809,5,1,5.0,Convenience Stores
"Batavia, IA",Agency,6.107159549644388,40.994890000000005,-92.23913,1,-1,5.0,Convenience Stores
"Batavia, IA",Fairfield,15.697662757028539,41.006429600000004,-91.97984840000001,1,-1,5.0,Convenience Stores
"Batavia, IA",Fairfield,15.808027381581885,41.0069561,-91.9785828,2,-1,5.0,Convenience Stores
"Batavia, IA",Fairfield,14.009122331859428,41.02606,-91.95931999999999,1,2,5.0,Convenience Stores
"Batavia, IA",Ottumwa,19.78596303671416,41.030933000000005,-92.409827,1,-1,1.0,Convenience Stores
"Batavia, IA",Ottumwa,20.719226256961104,41.018777,-92.411387,11,2,3.0,Convenience Stores
"Batavia, IA",Ottumwa,22.904741642678637,41.0161463770141,-92.4379801420385,1,-1,4.0,Convenience Stores
"Batavia, IA",Iowa City,89.39220258631313,41.640335,-91.52675699999999,12,-1,5.0,Convenience Stores
"Batavia, IA",Fort Madison,78.53380026338147,40.624206,-91.372619,1,-1,1.0,Check Cashing
"Buffalo Center, IA",Mason City,64.27472985692914,43.1482124,-93.2229306,1,-1,1.0,Pawn Shops
"Buffalo Center, IA",Buffalo Center,0.3794058009870917,43.385536193847706,-93.9423065185547,2,-1,2.5,Restaurants
"Buffalo Center, IA",Thompson,14.183350355414914,43.370739,-93.7709274,5,2,4.5,Restaurants
"Buffalo Center, IA",Fairmont,50.94933345632319,43.667098376714,-94.44690742870951,38,2,4.5,Restaurants
"Buffalo Center, IA",Kuala Lumpur,18.757872463256206,43.2386807,-94.04910770000001,1,-1,5.0,Restaurants
"Buffalo Center, IA",Blue Earth,32.11200941027361,43.65617,-94.09761999999999,16,1,4.0,Restaurants
"Buffalo Center, IA",Clear Lake,53.49472310938137,43.136520000000004,-93.38218,12,3,4.5,Restaurants
"Buffalo Center, IA",Sherburn,69.59722270605536,43.6528663635254,-94.72784423828121,13,2,5.0,Restaurants
"Buffalo Center, IA",Forest City,28.3788414019863,43.26474,-93.6383133,12,2,4.5,Restaurants
"Buffalo Center, IA",Amboy,58.08278542969897,43.8882294,-94.1582031,16,2,5.0,Restaurants
"Buffalo Center, IA",Lake Mills,33.282028681230024,43.4193617,-93.5345516,7,2,3.5,Restaurants
"Buffalo Center, IA",Walters,32.583097298423056,43.60633291304111,-93.6731725931168,2,-1,4.5,Restaurants
"Buffalo Center, IA",Algona,41.4667946877949,43.082809999999995,-94.23621,5,1,5.0,Restaurants
"Buffalo Center, IA",Northwood,48.289984414181646,43.447070000000004,-93.35246,7,3,4.0,Restaurants
"Buffalo Center, IA",Mason City,65.70390410139136,43.15142,-93.20152,54,2,4.5,Restaurants
"Buffalo Center, IA",Leland,25.10721326611237,43.4138720951326,-93.6355210840702,3,-1,3.5,Restaurants
"Buffalo Center, IA",Algona,42.82312675022079,43.068531036377,-94.23773193359379,10,2,4.5,Restaurants
"Buffalo Center, IA",Emmetsburg,67.08280737079149,43.110240000000005,-94.679,4,1,4.5,Restaurants
"Buffalo Center, IA",Blue Earth,30.399159714859728,43.641110499999996,-94.0909104,2,1,5.0,Restaurants
"Buffalo Center, IA",Blue Earth,30.520909689506176,43.6388953723366,-94.10162139586241,7,1,3.5,Restaurants
"Buffalo Center, IA",Albert Lea,54.14169157216697,43.635015100000004,-93.36523940000001,29,1,4.5,Restaurants
"Buffalo Center, IA",Fairmont,49.945317335511554,43.652614593505895,-94.4461441040039,1,-1,5.0,Pharmacy
"Buffalo Center, IA",Mason City,64.97150146612209,43.14776,-93.21414,1,2,5.0,Pharmacy
"Buffalo Center, IA",Albert Lea,55.301690757882874,43.65099,-93.36134,2,1,5.0,Pharmacy
"Buffalo Center, IA",Mason City,65.50188042520747,43.145961,-93.207778,1,2,3.0,Pharmacy
"Buffalo Center, IA",Clear Lake,53.2266428052154,43.141170336187706,-93.3822079002857,1,-1,5.0,Pharmacy
"Buffalo Center, IA",Mason City,64.30444400268748,43.1482039,-93.2233516,2,-1,1.0,Pharmacy
"Buffalo Center, IA",Albert Lea,57.507296876156644,43.6832962036133,-93.35702514648442,1,-1,1.0,Optometrist
"Buffalo Center, IA",Winnebago,45.6943479197398,43.767494112253196,-94.1658420860767,1,-1,1.0,Optometrist
"Buffalo Center, IA",Mason City,62.470864125578,43.14745,-93.24775,1,-1,4.0,Optometrist
"Buffalo Center, IA",Clear Lake,53.66848054779157,43.137896000000005,-93.3786351,2,-1,4.0,Optometrist
"Buffalo Center, IA",Saint James,85.887394324521,43.9805967,-94.63172270000001,3,-1,5.0,Optometrist
"Buffalo Center, IA",Clear Lake,53.43462566850759,43.142906188964794,-93.40050506591801,3,3,3.5,Groceries
"Buffalo Center, IA",Albert Lea,57.52543833001597,43.68457,-93.35783,5,1,3.0,Groceries
"Buffalo Center, IA",Thompson,15.065646602449412,43.372268700000006,-93.76795959999998,1,1,1.0,Groceries
"Buffalo Center, IA",Forest City,28.799673792516753,43.266754150390604,-93.63055419921879,1,2,4.0,Groceries
"Buffalo Center, IA",Fairmont,49.440032401359474,43.645172119140604,-94.4462051391602,2,2,4.0,Groceries
"Buffalo Center, IA",Algona,40.473431068100865,43.0828448385,-94.2140306532383,1,1,4.0,Groceries
"Buffalo Center, IA",Albert Lea,53.190684623166206,43.64645529999999,-93.38797679999999,2,-1,4.0,Groceries
"Buffalo Center, IA",Mason City,61.481851211502985,43.147772359254894,-93.26129592955108,2,-1,4.0,Groceries
"Buffalo Center, IA",Emmetsburg,66.96332715174157,43.1091614,-94.6774597,2,2,3.0,Groceries
"Buffalo Center, IA",Belmond,65.60585182213204,42.8500600288971,-93.6167344373072,2,2,2.5,Groceries
"Buffalo Center, IA",Fairmont,51.84398506362983,43.68228,-94.44479,3,1,2.5,Groceries
"Buffalo Center, IA",Albert Lea,55.60679625980397,43.653212755664796,-93.3587132424563,5,1,5.0,Groceries
"Buffalo Center, IA",Albert Lea,58.456885820714206,43.663883,-93.326202,2,-1,4.5,Groceries
"Buffalo Center, IA",Albert Lea,54.214780669142044,43.640953063964794,-93.3692779541016,1,-1,4.0,Groceries
"Buffalo Center, IA",Algona,41.48505718065655,43.08297827839851,-94.23615351319309,1,-1,5.0,Groceries
"Buffalo Center, IA",Algona,42.824751017965525,43.0687051,-94.23719659999999,1,-1,4.0,Groceries
"Buffalo Center, IA",Algona,42.77329891472984,43.06857,-94.23656,1,2,1.0,Groceries
"Buffalo Center, IA",Albert Lea,54.610116108939344,43.6473312,-93.3687134,2,3,2.5,Groceries
"Buffalo Center, IA",Albert Lea,53.13399824068656,43.6460364,-93.3881179,2,-1,1.0,Groceries
"Buffalo Center, IA",Mason City,61.511265827701656,43.1455192,-93.26241440000001,2,1,4.0,Groceries
"Buffalo Center, IA",Blue Earth,32.2335366310753,43.6566956,-94.097386,2,1,4.5,Gas Stations
"Buffalo Center, IA",Northwood,47.91277383468211,43.4447690285377,-93.3561769457145,4,1,5.0,Gas Stations
"Buffalo Center, IA",Clear Lake,54.631630180828196,43.1452312338844,-93.3587695111805,4,-1,4.5,Gas Stations
"Buffalo Center, IA",Albert Lea,58.93470148567873,43.65972,-93.31533,3,1,3.5,Gas Stations
"Buffalo Center, IA",Albert Lea,58.658695083685,43.65699838235821,-93.31761156165459,16,1,4.0,Gas Stations
"Buffalo Center, IA",Armstrong,43.515948952516915,43.3925287157045,-94.48295697569851,1,-1,1.0,Gas Stations
"Buffalo Center, IA",Trimont,74.58797955483051,43.7617,-94.71448000000001,3,-1,2.5,Gas Stations
"Buffalo Center, IA",Hollandale,72.59788099471025,43.7611319124699,-93.2045209407806,1,-1,5.0,Gas Stations
"Buffalo Center, IA",Forest City,28.464861443240913,43.2634605,-93.63791540000001,1,-1,5.0,Dental
"Buffalo Center, IA",Clear Lake,53.63321030020581,43.13843,-93.37875,2,-1,5.0,Dental
"Buffalo Center, IA",Albert Lea,54.75921705155837,43.648964899999996,-93.3680545,1,-1,4.0,Dental
"Buffalo Center, IA",Albert Lea,53.3830011595299,43.644709999999996,-93.38396999999999,2,-1,3.0,Dental
"Buffalo Center, IA",Albert Lea,54.75179731424149,43.648964899999996,-93.3680545,1,-1,5.0,Dental
